0.06351518630981445	30
0.06409120559692383	30
0.08430910110473633	30
0.10414600372314453	30
0.12448906898498535	30
0.14434099197387695	30
0.1641390323638916	30
0.1842191219329834	30
0.20428109169006348	30
0.22432303428649902	30
0.24441313743591309	30
0.26432108879089355	30
0.28478002548217773	30
0.30420517921447754	30
0.324613094329834	30
0.34427618980407715	30
0.36425209045410156	30
0.3852570056915283	30
0.40461206436157227	30
0.4244401454925537	30
0.4441511631011963	30
0.4642350673675537	30
0.48575615882873535	30
0.5042262077331543	30
0.5242102146148682	30
0.5441911220550537	30
0.5641360282897949	30
0.5842812061309814	30
0.6041781902313232	30
0.6243200302124023	30
0.6443080902099609	30
0.6642251014709473	30
0.6842970848083496	30
0.7042121887207031	30
0.7242422103881836	30
0.7451131343841553	30
0.7643370628356934	30
0.7844271659851074	30
0.805042028427124	30
0.8241732120513916	30
0.8447580337524414	30
0.864185094833374	30
0.8841731548309326	30
0.9042761325836182	30
0.9241390228271484	30
0.9454371929168701	30
0.964461088180542	30
0.9844470024108887	30
1.0044422149658203	30
1.0242810249328613	30
1.0441701412200928	30
1.0642101764678955	30
1.084287166595459	30
1.10414719581604	30
1.1243581771850586	30
1.1441810131072998	30
1.1641499996185303	30
1.1847519874572754	30
1.2046830654144287	30
1.224135160446167	30
1.2441480159759521	30
1.2641830444335938	30
1.2845091819763184	30
1.3041660785675049	30
1.3243250846862793	30
1.3441991806030273	30
1.3641541004180908	30
1.384676218032837	30
1.4041390419006348	30
1.4241700172424316	30
1.4443140029907227	30
1.4644451141357422	30
1.4842641353607178	30
1.504155158996582	30
1.5243401527404785	30
1.5443739891052246	30
1.5649640560150146	30
1.5841970443725586	30
1.604283094406128	30
1.624312162399292	30
1.6443290710449219	30
1.6654131412506104	30
1.6842501163482666	30
1.7046780586242676	30
1.7242801189422607	30
1.7450790405273438	30
1.7642791271209717	30
1.784217119216919	30
1.8044421672821045	30
1.8246181011199951	30
1.8446941375732422	30
1.8642652034759521	30
1.884357213973999	30
1.9042580127716064	30
1.9248042106628418	30
1.944141149520874	30
1.9641571044921875	30
1.984281063079834	30
2.0041520595550537	30
2.0249600410461426	30
2.0447680950164795	30
2.0641660690307617	30
2.084254026412964	30
2.104222059249878	30
2.124502182006836	30
2.144362211227417	30
2.1643171310424805	30
2.184213161468506	30
2.2042031288146973	30
2.2241690158843994	30
2.2450501918792725	30
2.264233112335205	30
2.2842671871185303	30
2.304185152053833	30
2.324162006378174	30
2.344532012939453	30
2.364354133605957	30
2.3843021392822266	30
2.4042911529541016	30
2.4243991374969482	30
2.4443161487579346	30
2.464290142059326	30
2.484227180480957	30
2.5042760372161865	30
2.5242440700531006	30
2.544288158416748	30
2.5642471313476562	30
2.5842740535736084	30
2.6049320697784424	30
2.6248180866241455	30
2.6443212032318115	30
2.664281129837036	30
2.6843020915985107	30
2.704129219055176	30
2.724210023880005	30
2.7443370819091797	30
2.7641961574554443	30
2.784212112426758	30
2.80428409576416	30
2.824453115463257	30
2.844240188598633	30
2.864368200302124	30
2.884361982345581	30
2.9044041633605957	30
2.924246072769165	30
2.9444692134857178	30
2.9643352031707764	30
2.984261989593506	30
3.004244089126587	30
3.0241570472717285	30
3.044232130050659	30
3.064554214477539	30
3.0841660499572754	30
3.1043620109558105	30
3.1244699954986572	30
3.144243001937866	30
3.1651501655578613	30
3.1842830181121826	30
3.204246997833252	30
3.224307060241699	30
3.2444000244140625	30
3.265753984451294	30
3.284337043762207	30
3.305312156677246	30
3.324409008026123	30
3.3444530963897705	30
3.3648550510406494	30
3.3842530250549316	30
3.404614210128784	30
3.424504041671753	30
3.4444141387939453	30
3.46527099609375	30
3.4846460819244385	30
3.5045220851898193	30
3.5245821475982666	30
3.544473171234131	30
3.565317153930664	30
3.5842771530151367	30
3.6044061183929443	30
3.624293088912964	30
3.644685983657837	30
3.664522171020508	30
3.6842122077941895	30
3.7051470279693604	30
3.7243731021881104	30
3.7443461418151855	30
3.764296054840088	30
3.78444504737854	30
3.8041601181030273	30
3.824320077896118	30
3.8444831371307373	30
3.8642020225524902	30
3.884373188018799	30
3.904311180114746	30
3.9246950149536133	30
3.9449000358581543	30
3.964322090148926	30
3.9841551780700684	30
4.004350185394287	30
4.024308204650879	30
4.044440031051636	30
4.064300060272217	30
4.084249019622803	30
4.104327201843262	30
4.124138116836548	30
4.144886016845703	30
4.164831161499023	30
4.1842100620269775	30
4.204194068908691	30
4.224189043045044	30
4.244324207305908	30
4.2651941776275635	30
4.28434419631958	30
4.304234027862549	30
4.324191093444824	30
4.344403028488159	30
4.3642730712890625	30
4.384138107299805	30
4.40419602394104	30
4.424323081970215	30
4.444254159927368	30
4.464300155639648	30
4.484318017959595	30
4.504271984100342	30
4.5242462158203125	30
4.544983148574829	30
4.564383029937744	30
4.584336996078491	30
4.604417085647583	30
4.624505043029785	30
4.644434213638306	30
4.664347171783447	30
4.684887170791626	30
4.7042200565338135	30
4.724266052246094	30
4.744472026824951	30
4.764813184738159	30
4.784135103225708	30
4.804263114929199	30
4.824110984802246	30
4.844722032546997	30
4.8652989864349365	30
4.884419202804565	30
4.9043190479278564	30
4.92470121383667	30
4.944388151168823	30
4.96429705619812	30
4.984544038772583	30
5.004396200180054	30
5.02456521987915	30
5.0442821979522705	30
5.064152002334595	30
5.084424018859863	30
5.1042320728302	30
5.1258931159973145	30
5.144265174865723	30
5.164118051528931	30
5.184167146682739	30
5.204276084899902	30
5.22455620765686	30
5.244243144989014	30
5.264183044433594	30
5.284162998199463	30
5.304323196411133	30
5.324480056762695	30
5.344343185424805	30
5.3641510009765625	30
5.384181022644043	30
5.4041361808776855	30
5.424256086349487	30
5.444727182388306	30
5.464227199554443	30
5.484372138977051	30
5.504280090332031	30
5.5241570472717285	30
5.544608116149902	30
5.564610004425049	30
5.584205150604248	30
5.604291200637817	30
5.6243391036987305	30
5.644308090209961	30
5.664213180541992	30
5.685952186584473	30
5.70434308052063	30
5.7249791622161865	30
5.7451581954956055	30
5.7642600536346436	30
5.7852702140808105	30
5.804219007492065	30
5.824233055114746	30
5.8441760540008545	30
5.864216089248657	30
5.884719133377075	30
5.904181003570557	30
5.9243011474609375	30
5.944152116775513	30
5.964191198348999	30
5.984570026397705	30
6.0041680335998535	30
6.024213075637817	30
6.04422402381897	30
6.064316034317017	30
6.0843751430511475	30
6.104157209396362	30
6.124161005020142	30
6.144227027893066	30
6.164175033569336	30
6.184192180633545	30
6.204180002212524	30
6.224658012390137	30
6.244219064712524	30
6.264177083969116	30
6.284286022186279	30
6.304258108139038	30
6.324239015579224	30
6.346638202667236	30
6.364181995391846	30
6.384899139404297	30
6.404348134994507	30
6.424504995346069	30
6.444424152374268	30
6.464140176773071	30
6.4843831062316895	30
6.504732131958008	30
6.524843215942383	30
6.544360160827637	30
6.564133167266846	30
6.584254026412964	30
6.604261159896851	30
6.6242640018463135	30
6.644150018692017	30
6.6643030643463135	30
6.684314012527466	30
6.704330205917358	30
6.7242090702056885	30
6.744266986846924	30
6.764555215835571	30
6.784323215484619	30
6.804221153259277	30
6.824148178100586	30
6.844297170639038	30
6.864284992218018	30
6.8876612186431885	30
6.904362201690674	30
6.924215078353882	30
6.944255113601685	30
6.964254140853882	30
6.984415054321289	30
7.004420042037964	30
7.024365186691284	30
7.044171094894409	30
7.064160108566284	30
7.08435320854187	30
7.104422092437744	30
7.124206066131592	30
7.144237041473389	30
7.164362192153931	30
7.18491005897522	30
7.204323053359985	30
7.22455620765686	30
7.244208097457886	30
7.264190196990967	30
7.2841880321502686	30
7.3041441440582275	30
7.324210166931152	30
7.34487509727478	30
7.364342212677002	30
7.384270191192627	30
7.404178142547607	30
7.424243211746216	30
7.444144010543823	30
7.464313983917236	30
7.484518051147461	30
7.504118204116821	30
7.524299144744873	30
7.544246196746826	30
7.564155101776123	30
7.584532022476196	30
7.604186058044434	30
7.6242780685424805	30
7.644158124923706	30
7.664251089096069	30
7.684838056564331	30
7.704277992248535	30
7.724240064620972	30
7.7443389892578125	30
7.764266014099121	30
7.784193992614746	30
7.804131984710693	30
7.824198007583618	30
7.844437122344971	30
7.864977121353149	30
7.8841681480407715	30
7.904177188873291	30
7.92424201965332	30
7.9449381828308105	30
7.964238166809082	30
7.984270095825195	30
8.004209995269775	30
8.02414608001709	30
8.04423713684082	30
8.064224004745483	30
8.084291219711304	30
8.104212045669556	30
8.12418508529663	30
8.14453411102295	30
8.16424012184143	30
8.18417501449585	30
8.204284191131592	30
8.224194049835205	30
8.244302034378052	30
8.264175176620483	30
8.284335136413574	30
8.304169178009033	30
8.324204206466675	30
8.345272064208984	30
8.364206075668335	30
8.384284019470215	30
8.404553174972534	30
8.424290180206299	30
8.444331169128418	30
8.464307069778442	30
8.484413146972656	30
8.505753993988037	30
8.525031089782715	30
8.544780015945435	30
8.564247131347656	30
8.584472179412842	30
8.604435205459595	30
8.624213218688965	30
8.644865036010742	30
8.664336204528809	30
8.684903144836426	30
8.70443320274353	30
8.724223136901855	30
8.744194984436035	30
8.764497995376587	30
8.784417152404785	30
8.804378986358643	30
8.82433819770813	30
8.844299077987671	30
8.86432409286499	30
8.884199142456055	30
8.904240131378174	30
8.924153089523315	30
8.944465160369873	30
8.964375019073486	30
8.984726190567017	30
9.004187107086182	30
9.024164199829102	30
9.044341087341309	30
9.064994096755981	30
9.08421015739441	30
9.104132175445557	30
9.124134063720703	30
9.144188165664673	30
9.164186000823975	30
9.184262990951538	30
9.204176187515259	30
9.224203109741211	30
9.244314193725586	30
9.264326095581055	30
9.284459114074707	30
9.304187059402466	30
9.324228048324585	30
9.34420108795166	30
9.364147186279297	30
9.38443398475647	30
9.404236078262329	30
9.424811124801636	30
9.44434404373169	30
9.464592218399048	30
9.484230995178223	30
9.504286050796509	30
9.524234056472778	30
9.54429316520691	30
9.564590215682983	30
9.584212064743042	30
9.604206085205078	30
9.624575138092041	30
9.644256114959717	30
9.664182186126709	30
9.684367179870605	30
9.704113006591797	30
9.728454113006592	30
9.74453616142273	30
9.7643461227417	30
9.784152030944824	30
9.804176092147827	30
9.824362993240356	30
9.844909191131592	30
9.864716053009033	30
9.88418698310852	30
9.904126167297363	30
9.924113988876343	30
9.944672107696533	30
9.964202165603638	30
9.985004186630249	30
10.004346132278442	30
10.024160146713257	30
10.044218063354492	30
10.064131021499634	30
10.084235191345215	30
10.104258060455322	30
10.124247074127197	30
10.144207000732422	30
10.164236068725586	30
10.1841402053833	30
10.205022096633911	30
10.224897146224976	30
10.245127201080322	30
10.26415205001831	30
10.284370183944702	30
10.304159164428711	30
10.32437801361084	30
10.34423017501831	30
10.364195108413696	30
10.384290218353271	30
10.405089139938354	30
10.424472093582153	30
10.444293022155762	30
10.464169025421143	30
10.48414921760559	30
10.50413703918457	30
10.52419400215149	30
10.544165134429932	30
10.564935207366943	30
10.584366083145142	30
10.604181051254272	30
10.624106168746948	30
10.644116163253784	30
10.664460182189941	30
10.684575080871582	30
10.704167127609253	30
10.72413420677185	30
10.744193077087402	30
10.764339208602905	30
10.784732103347778	30
10.80415415763855	30
10.824114084243774	30
10.846012115478516	30
10.864773035049438	30
10.88434910774231	30
10.904150009155273	30
10.924185037612915	30
10.94426703453064	30
10.964229106903076	30
10.9845290184021	30
11.004317045211792	30
11.024165153503418	30
11.044162034988403	30
11.06479811668396	30
11.084190130233765	30
11.104246139526367	30
11.124121189117432	30
11.144160032272339	30
11.164343118667603	30
11.184457063674927	30
11.204217195510864	30
11.224215984344482	30
11.244168043136597	30
11.264453172683716	30
11.285096168518066	30
11.304419040679932	30
11.32419204711914	30
11.34417200088501	30
11.364268064498901	30
11.384244203567505	30
11.404161214828491	30
11.424432039260864	30
11.444370031356812	30
11.46420407295227	30
11.484186172485352	30
11.504950046539307	30
11.52416706085205	30
11.544272184371948	30
11.564224004745483	30
11.584187030792236	30
11.604222059249878	30
11.62430715560913	30
11.644267082214355	30
11.664305210113525	30
11.684511184692383	30
11.70427918434143	30
11.724287986755371	30
11.744266986846924	30
11.764700174331665	30
11.78442907333374	30
11.804306983947754	30
11.824316024780273	30
11.844312191009521	30
11.864976167678833	30
11.884310007095337	30
11.90428113937378	30
11.924192190170288	30
11.944188117980957	30
11.964181184768677	30
11.984223127365112	30
12.004187107086182	30
12.024241209030151	30
12.04480504989624	30
12.064390182495117	30
12.084398031234741	30
12.104418992996216	30
12.12424921989441	30
12.144232034683228	30
12.164342164993286	30
12.184461116790771	30
12.20429801940918	30
12.224251985549927	30
12.24422311782837	30
12.26459813117981	30
12.285926103591919	30
12.304334163665771	30
12.32433819770813	30
12.344160079956055	30
12.364304065704346	30
12.384961128234863	30
12.40504503250122	30
12.424246072769165	30
12.444231986999512	30
12.46419620513916	30
12.484156131744385	30
12.504736185073853	30
12.52422308921814	30
12.54428219795227	30
12.564352035522461	30
12.584347009658813	30
12.604862213134766	30
12.624397993087769	30
12.644179105758667	30
12.66420316696167	30
12.684336185455322	30
12.704416990280151	30
12.724164009094238	30
12.744368076324463	30
12.764158010482788	30
12.784178018569946	30
12.807173013687134	30
12.825214147567749	30
12.844168186187744	30
12.864171028137207	30
12.884298086166382	30
12.904478073120117	30
12.92473816871643	30
12.944153070449829	30
12.964184045791626	30
12.98414921760559	30
13.004752159118652	30
13.02486801147461	30
13.045514106750488	30
13.064330101013184	30
13.084185123443604	30
13.1043381690979	30
13.12454605102539	30
13.14453411102295	30
13.165305137634277	30
13.184192180633545	30
13.204215049743652	30
13.224265098571777	30
13.244218111038208	30
13.264403104782104	30
13.284296989440918	30
13.304488182067871	30
13.324356079101562	30
13.344281196594238	30
13.364298105239868	30
13.384552001953125	30
13.404364109039307	30
13.424333095550537	30
13.444216012954712	30
13.464927196502686	30
13.484518051147461	30
13.504428148269653	30
13.524494171142578	30
13.54481315612793	30
13.56509804725647	30
13.584429025650024	30
13.604192018508911	30
13.624258041381836	30
13.644185066223145	30
13.66614317893982	30
13.684328079223633	30
13.70425009727478	30
13.724380016326904	30
13.744192123413086	30
13.76527714729309	30
13.78419804573059	30
13.804230213165283	30
13.824443101882935	30
13.844243049621582	30
13.865177154541016	30
13.884222030639648	30
13.904190063476562	30
13.924269199371338	30
13.944293022155762	30
13.964468002319336	30
13.984302997589111	30
14.004409074783325	30
14.025253057479858	30
14.044299125671387	30
14.064779996871948	30
14.084134101867676	30
14.104207992553711	30
14.124114036560059	30
14.144185066223145	30
14.16469120979309	30
14.184300184249878	30
14.204162120819092	30
14.224173069000244	30
14.24478006362915	30
14.264150142669678	30
14.284217119216919	30
14.304156064987183	30
14.324326038360596	30
14.344415187835693	30
14.364221096038818	30
14.38418698310852	30
14.404163122177124	30
14.424154996871948	30
14.444607019424438	30
14.464896202087402	30
14.484281063079834	30
14.504302024841309	30
14.52421498298645	30
14.544862985610962	30
14.56506609916687	30
14.584249019622803	30
14.604287147521973	30
14.624330043792725	30
14.644376039505005	30
14.664293050765991	30
14.684344053268433	30
14.704435110092163	30
14.724565982818604	30
14.74434208869934	30
14.764268159866333	30
14.784350156784058	30
14.804363012313843	30
14.824624061584473	30
14.844200134277344	30
14.86419415473938	30
14.88434100151062	30
14.904242992401123	30
14.924446105957031	30
14.94424319267273	30
14.96437120437622	30
14.984207153320312	30
15.004252195358276	30
15.024468183517456	30
15.044189214706421	30
15.064190149307251	30
15.084940195083618	30
15.104255199432373	30
15.124361038208008	30
15.144259214401245	30
15.164180040359497	30
15.184234142303467	30
15.204127073287964	30
15.224950075149536	30
15.244222164154053	30
15.264265060424805	30
15.284313201904297	30
15.304272174835205	30
15.324345111846924	30
15.344299077987671	30
15.364623069763184	30
15.384177207946777	30
15.404251098632812	30
15.424630165100098	30
15.444169998168945	30
15.465014219284058	30
15.48496699333191	30
15.504276037216187	30
15.524219036102295	30
15.545159101486206	30
15.564393997192383	30
15.584341049194336	30
15.604448080062866	30
15.624297142028809	30
15.644281148910522	30
15.664350032806396	30
15.685235023498535	30
15.70437216758728	30
15.724247217178345	30
15.744199991226196	30
15.764116048812866	30
15.784623146057129	30
15.80492115020752	30
15.824197053909302	30
15.844328165054321	30
15.864169120788574	30
15.884348154067993	30
15.90418815612793	30
15.924151182174683	30
15.944301128387451	30
15.964200019836426	30
15.984272003173828	30
16.004130125045776	30
16.024158000946045	30
16.044191122055054	30
16.064330101013184	30
16.084420204162598	30
16.104250192642212	30
16.124213218688965	30
16.144323110580444	30
16.164282083511353	30
16.18426012992859	30
16.204349040985107	30
16.224210023880005	30
16.244293212890625	30
16.264132022857666	30
16.284484148025513	30
16.30472707748413	30
16.32426118850708	30
16.344770193099976	30
16.36419105529785	30
16.38481616973877	30
16.404558181762695	30
16.42425799369812	30
16.445139169692993	30
16.464282035827637	30
16.484310150146484	30
16.50467801094055	30
16.524286031723022	30
16.54440712928772	30
16.56427001953125	30
16.584246158599854	30
16.604521989822388	30
16.625133991241455	30
16.64444398880005	30
16.66425609588623	30
16.684306144714355	30
16.704379081726074	30
16.724622011184692	30
16.744266986846924	30
16.76417112350464	30
16.78419017791748	30
16.804160118103027	30
16.824156045913696	30
16.844150066375732	30
16.864556074142456	30
16.885289192199707	30
16.904494047164917	30
16.92443609237671	30
16.944451093673706	30
16.964516162872314	30
16.98464798927307	30
17.004465103149414	30
17.024181127548218	30
17.044157028198242	30
17.06459403038025	30
17.084310054779053	30
17.10444402694702	30
17.124142169952393	30
17.144147157669067	30
17.164215087890625	30
17.184221029281616	30
17.20514702796936	30
17.224189043045044	30
17.24419617652893	30
17.264153003692627	30
17.284226179122925	30
17.304258108139038	30
17.324161052703857	30
17.348064184188843	30
17.36442804336548	30
17.384178161621094	30
17.404283046722412	30
17.42416501045227	30
17.444175004959106	30
17.46452808380127	30
17.484702110290527	30
17.504388093948364	30
17.52423119544983	30
17.544220209121704	30
17.564375162124634	30
17.58487606048584	30
17.604827165603638	30
17.624245166778564	30
17.64424705505371	30
17.664130210876465	30
17.68449306488037	30
17.70444107055664	30
17.724143028259277	30
17.744214057922363	30
17.76425313949585	30
17.784173011779785	30
17.804741144180298	30
17.82420301437378	30
17.844285011291504	30
17.864269018173218	30
17.88423204421997	30
17.904383182525635	30
17.924224138259888	30
17.945524215698242	30
17.964399099349976	30
17.984143018722534	30
18.004191160202026	30
18.024465084075928	30
18.045229196548462	30
18.064258098602295	30
18.084566116333008	30
18.10446810722351	30
18.124550104141235	30
18.145377159118652	30
18.164173126220703	30
18.184312105178833	30
18.204191207885742	30
18.224287033081055	30
18.244469165802002	30
18.264288187026978	30
18.284271001815796	30
18.304319143295288	30
18.324284076690674	30
18.344415187835693	30
18.364402055740356	30
18.384318113327026	30
18.404657125473022	30
18.424607038497925	30
18.444656133651733	30
18.464177131652832	30
18.48417901992798	30
18.50595998764038	30
18.52430820465088	30
18.544353008270264	30
18.564237117767334	30
18.58472514152527	30
18.604335069656372	30
18.624219179153442	30
18.6441810131073	30
18.664170026779175	30
18.684184074401855	30
18.704341173171997	30
18.724508047103882	30
18.744383096694946	30
18.764219045639038	30
18.78434705734253	30
18.8043270111084	30
18.82471203804016	30
18.84471607208252	30
18.864159107208252	30
18.884377002716064	30
18.90428614616394	30
18.924293994903564	30
18.9442720413208	30
18.96432900428772	30
18.98417019844055	30
19.004199028015137	30
19.0242600440979	30
19.044337034225464	30
19.064794063568115	30
19.084171056747437	30
19.1042001247406	30
19.12426519393921	30
19.144263982772827	30
19.164796113967896	30
19.18432307243347	30
19.20417809486389	30
19.224685192108154	30
19.244275093078613	30
19.26515221595764	30
19.284207105636597	30
19.30414915084839	30
19.32458209991455	30
