0.05386996269226074	1.0038991852444497
0.05568814277648926	1.0038991852444497
0.056307077407836914	1.0038991852444497
0.0612940788269043	1.0041803247296943
0.08165907859802246	1.0044917335446584
0.1007089614868164	1.0048651194053255
0.12044310569763184	1.0049252867949234
0.14069199562072754	1.0052829937654908
0.1604750156402588	1.005737315991091
0.18073010444641113	1.0059985588475353
0.20054197311401367	1.0062647148495163
0.220534086227417	1.0066153551961696
0.24055910110473633	1.0067892270904195
0.26063108444213867	1.0069311656317546
0.28071093559265137	1.0070196318202989
0.30061793327331543	1.0071962623609787
0.3205850124359131	1.0071840026892798
0.3417489528656006	1.0071312152291136
0.36076807975769043	1.0070689388049943
0.3805100917816162	1.0069747153027502
0.400529146194458	1.0068240438667975
0.4205751419067383	1.0066802334769975
0.4419980049133301	1.0064491024421238
0.4605131149291992	1.0058648460934529
0.48075199127197266	1.0055606139242554
0.5004160404205322	1.0046872392249959
0.5205750465393066	1.0046872392249959
0.5404770374298096	1.0036099569208952
0.5613570213317871	1.0021080076933053
0.5805671215057373	1.0010789546699257
0.6005370616912842	1.0010789546699257
0.6204280853271484	0.99981812439245976
0.6404979228973389	0.99897830162133805
0.6610689163208008	0.9978079906188202
0.6805460453033447	0.99576502927987787
0.7004530429840088	0.99506135598655321
0.7205140590667725	0.9922770001490937
0.7408051490783691	0.99095838491953647
0.7605271339416504	0.98955085152790245
0.7808670997619629	0.98652179046115096
0.8005120754241943	0.98652179046115096
0.8205020427703857	0.98292364284152645
0.8404510021209717	0.9807688541099453
0.8609931468963623	0.97706832208195493
0.8813209533691406	0.97580939836333069
0.9006290435791016	0.97323465059673087
0.920525074005127	0.97200567685856598
0.9406380653381348	0.96936642226331604
0.9606349468231201	0.9672714139099563
0.9805901050567627	0.96590332132744183
1.0006890296936035	0.95863676159883471
1.0207610130310059	0.95863676159883471
1.0405399799346924	0.95553066159898414
1.0604760646820068	0.95066443690091751
1.0804760456085205	0.94894312130380221
1.1004669666290283	0.94226423241590984
1.1207211017608643	0.93776963090861787
1.140444040298462	0.93506196170063993
1.160417079925537	0.93240162755074296
1.181283950805664	0.92878527895545571
1.2014110088348389	0.92696194833200762
1.2205810546875	0.92027935277409023
1.2405481338500977	0.91739985584706829
1.2605631351470947	0.91447580440731957
1.2811830043792725	0.91154360030948611
1.3005940914154053	0.90567602096020727
1.3208160400390625	0.90269790983315923
1.3405370712280273	0.89868284739796689
1.360403060913086	0.89267482987407076
1.3807730674743652	0.8896127218308284
1.400942087173462	0.88553472606114503
1.420531988143921	0.88351872817364852
1.440561056137085	0.87750449528722052
1.4604721069335938	0.87345833049647381
1.4804561138153076	0.87039699407756266
1.5006020069122314	0.86419152608411642
1.5206019878387451	0.85998724823289674
1.5406749248504639	0.85688789145987365
1.560603141784668	0.85070619867869723
1.5804431438446045	0.84667320605225971
1.6005029678344727	0.84463780818612522
1.6203861236572266	0.83842306045555737
1.640449047088623	0.83434367606072057
1.6607720851898193	0.83023057707269809
1.681584119796753	0.82928298843498571
1.7004659175872803	0.82621917277750756
1.720426082611084	0.8220331807319563
1.741642951965332	0.81597789764949169
1.7604560852050781	0.81303101170237158
1.7806360721588135	0.80694929778107682
1.8004660606384277	0.8029018187698107
1.8204600811004639	0.80083715622417895
1.8411180973052979	0.79476485781353534
1.8604209423065186	0.79063011689175045
1.8805410861968994	0.78755111329419303
1.9006121158599854	0.78340501960892883
1.9204471111297607	0.78141245516563962
1.9405169486999512	0.77533684765138222
1.9604239463806152	0.77118045547134018
1.9804670810699463	0.76917093374568757
2.0007340908050537	0.76210465421983509
2.020538091659546	0.75820739387106173
2.040472984313965	0.75513564534317568
2.0604159832000732	0.74997172106641041
2.0806989669799805	0.74690873930987123
2.1008999347686768	0.74289963877828236
2.120410919189453	0.73789793881048915
2.140752077102661	0.73380357303899935
2.16048002243042	0.73078859027274956
2.1804370880126953	0.72680097773627528
2.200829029083252	0.72463490433789823
2.2204720973968506	0.72067647473779328
2.2417690753936768	0.71449227676162108
2.2605390548706055	0.71239748218829668
2.2804689407348633	0.70838794433284136
2.3009231090545654	0.70236363135573443
2.320460081100464	0.69908085197129
2.340574026107788	0.69595264250436162
2.36106014251709	0.69000188101249071
2.380479097366333	0.68691505571654399
2.400614023208618	0.68280101566088203
2.420459032058716	0.67643394879118435
2.4406659603118896	0.67336723846997826
2.460494041442871	0.66917773557153326
2.48062801361084	0.66617677983614954
2.500545024871826	0.65980159262698557
2.520514965057373	0.65537989898232696
2.5405659675598145	0.65335230115663279
2.5605409145355225	0.64700831386447777
2.580515146255493	0.64263715558223189
2.600605010986328	0.64039985147846212
2.620432138442993	0.63375915956464124
2.6405200958251953	0.63056775219667704
2.6604421138763428	0.62600162101164147
2.6804840564727783	0.62149550791277242
2.7009570598602295	0.61919532649281483
2.7205240726470947	0.61475433817516834
2.7408900260925293	0.60783149556070903
2.760468006134033	0.60552539658125326
2.7805709838867188	0.60060341334360956
2.800506114959717	0.59370538044664978
2.820521116256714	0.59032625069006572
2.841059923171997	0.5852721072249093
2.8606090545654297	0.58024067620497222
2.8805770874023438	0.57780579910986274
2.900512933731079	0.57160682083607084
2.9205260276794434	0.56670725889423879
2.9406869411468506	0.55874598782863105
2.9604930877685547	0.55874598782863105
2.980473041534424	0.54738163325012146
3.0004351139068604	0.54332260266722943
3.0206520557403564	0.53767468688768305
3.0406839847564697	0.53497381278716782
3.0603671073913574	0.52588269311659519
3.0804810523986816	0.5201196575799526
3.100498914718628	0.51733032672033674
3.1204309463500977	0.50922686523841199
3.140592098236084	0.50374317086328191
3.160454034805298	0.50080857732785078
3.180453062057495	0.4948382893432981
3.200655937194824	0.49052234842885445
3.22108793258667	0.4821710550653564
3.240715980529785	0.47790198410521112
3.260538101196289	0.47359252007297414
3.2804460525512695	0.46477772795948658
3.300482988357544	0.46477772795948658
3.3204281330108643	0.45483185403557425
3.3407740592956543	0.44592637054685624
3.360408067703247	0.44025328701646527
3.3804731369018555	0.4374933508171539
3.400789976119995	0.43175539929847362
3.4204819202423096	0.4228199645925661
3.4406540393829346	0.41856057796285395
3.461064100265503	0.41326244605063456
3.4804649353027344	0.40709647745888733
3.5008950233459473	0.40116429365928985
3.5204739570617676	0.39564928063788818
3.54128098487854	0.39001416163613156
3.5606119632720947	0.38295614762254881
3.580414056777954	0.37731259772772208
3.601485013961792	0.37441317253768913
3.620728015899658	0.36630238126581749
3.6406359672546387	0.36060486846526818
3.660447120666504	0.35752318116751625
3.680773973464966	0.35201845077243088
3.700629949569702	0.34783496384834167
3.720466136932373	0.3395603094963805
3.74049711227417	0.33399892151134225
3.760432004928589	0.33103432877597394
3.780717134475708	0.32595344584154551
3.8012609481811523	0.32203226523585315
3.820794105529785	0.31676650604836643
3.8408219814300537	0.30594186155749625
3.8604350090026855	0.30088984914206307
3.880458116531372	0.29856718774188418
3.9008610248565674	0.29297601814369412
3.9205400943756104	0.28874459307880074
3.940700054168701	0.28245434526363167
3.9605350494384766	0.27780512853151662
3.9804890155792236	0.27006684132745806
4.000519037246704	0.26618501276721018
4.020565986633301	0.26101739880952501
4.041691064834595	0.25646560613271019
4.060753107070923	0.25019031180244222
4.0805370807647705	0.24696005573109292
4.100534915924072	0.2429448317797388
4.120455026626587	0.23562192239470703
4.140622138977051	0.23128233512307261
4.160496950149536	0.22676878521564625
4.180585145950317	0.225676118352098
4.200705051422119	0.22059346257073564
4.220711946487427	0.21276207618939857
4.2414751052856445	0.21064987200908414
4.2610390186309814	0.20758877498533002
4.280486106872559	0.20076783919455343
4.300487995147705	0.19672236686481204
4.320992946624756	0.19369068589940919
4.340754985809326	0.18740848394235254
4.360587120056152	0.18411899161410294
4.3805060386657715	0.18104906396503861
4.400473117828369	0.17715025596350775
4.420624017715454	0.17125973943904671
4.440704107284546	0.16803371491878316
4.460575103759766	0.16249608131472182
4.480489015579224	0.16249608131472182
4.500472068786621	0.15707569265589783
4.5219550132751465	0.15273912117423916
4.540802955627441	0.14807639664862116
4.56053614616394	0.14470209834339298
4.580642938613892	0.14119373679349645
4.6004650592803955	0.13924246438300381
4.620489120483398	0.13574802897312044
4.640442132949829	0.13083748990874267
4.660416126251221	0.12912214735819405
4.6806111335754395	0.12633210345627144
4.70039701461792	0.12063192658480149
4.720785140991211	0.12063192658480149
4.741590976715088	0.11588907253822467
4.7605249881744385	0.11588907253822467
4.780511140823364	0.1083247121457116
4.800440073013306	0.10551408452277022
4.820475101470947	0.10414196368101969
4.8404600620269775	0.09828222352208793
4.8604490756988525	0.09828222352208793
4.881693124771118	0.0939749313736018
4.90041708946228	0.090385265047679297
4.920680999755859	0.087252305216827031
4.941281080245972	0.084589376463732435
4.960499048233032	0.081430129502971571
4.980662107467651	0.079983304209167549
5.000473976135254	0.07460651524698636
5.0204551219940186	0.072598010344028019
5.040665149688721	0.070488012436053626
5.060508966445923	0.068071783355277304
5.080796957015991	0.065588402331588913
5.100592136383057	0.061470680405072864
5.120412111282349	0.056315453013416672
5.14107608795166	0.053330316404573086
5.1604931354522705	0.051154681440346295
5.180701971054077	0.048737028154284712
5.200444936752319	0.045670759649587334
5.2204530239105225	0.044251088674080119
5.240771055221558	0.042164975946223038
5.260731935501099	0.037262492509091638
5.28087306022644	0.035748162555218732
5.300467014312744	0.034115304760357068
5.32043194770813	0.032628244181186039
5.3405890464782715	0.028331220116422307
5.360438108444214	0.025783180474156842
5.38056492805481	0.024673988365973232
5.400439977645874	0.022225712240318662
5.420505046844482	0.016830696901433573
5.440562009811401	0.01569166848956538
5.460504055023193	0.013018215865527871
5.480483055114746	0.0082145400636950416
5.500430107116699	0.0063905015021403777
5.520627021789551	0.0046549329687086693
5.54060697555542	0.0012532977596508843
5.560451984405518	-0.00086101117015147111
5.580451011657715	-0.0037095313056247914
5.60045599937439	-0.0049983918102554092
5.620549917221069	-0.0085863219712998262
5.6404969692230225	-0.0085863219712998262
5.660459995269775	-0.011029419980697064
5.680467128753662	-0.017363523490132371
5.70052695274353	-0.017363523490132371
5.720541000366211	-0.019966437720718044
5.740596055984497	-0.025920089272220448
5.760555982589722	-0.025920089272220448
5.780564069747925	-0.031332078181264933
5.800539016723633	-0.032809805281068138
5.820868015289307	-0.035082547952006049
5.84055495262146	-0.039025790155428286
5.860521078109741	-0.040913720762882244
5.880604982376099	-0.042694004270960484
5.900552034378052	-0.045280607033846954
5.9205639362335205	-0.048841922982712394
5.94052791595459	-0.050889632909997262
5.960551023483276	-0.05373783758774997
5.980607032775879	-0.055787344053087606
6.000565052032471	-0.059031032935921823
6.020477056503296	-0.063997709827706029
6.040601015090942	-0.065999951838121351
6.0605340003967285	-0.067946196347935306
6.080549955368042	-0.070002767541716304
6.100598096847534	-0.073044990072804517
6.120584964752197	-0.076643867149606137
6.140531063079834	-0.078690138541370969
6.160591125488281	-0.081588434714579661
6.18061900138855	-0.086552924451903213
6.200480937957764	-0.088678038451068808
6.220509052276611	-0.091642493497391175
6.240618944168091	-0.094459254648866287
6.260558128356934	-0.098574333780309775
6.280774116516113	-0.099942873908260843
6.30049204826355	-0.10270684017585308
6.3224921226501465	-0.10455766806210276
6.340520143508911	-0.10882143036274816
6.3604209423065186	-0.11160272274577254
6.380615949630737	-0.11433345000426209
6.400458097457886	-0.11691632576405353
6.420730113983154	-0.11830369768802451
6.44052791595459	-0.12049661785839394
6.4604270458221436	-0.12371587838872378
6.48150897026062	-0.12523659043765867
6.500555038452148	-0.12697276715004624
6.520581007003784	-0.12906651745408171
6.540532112121582	-0.13157289478172607
6.560815095901489	-0.13261037462727687
6.580564022064209	-0.13414819740752537
6.600531101226807	-0.13546250402241955
6.620444059371948	-0.13747378404426525
6.640424013137817	-0.13878651341395543
6.660768032073975	-0.13956865973462684
6.681282043457031	-0.14238343118506025
6.7004570960998535	-0.14320459164761323
6.720505952835083	-0.14402603915123668
6.740457057952881	-0.14582569050185001
6.761312007904053	-0.14582569050185001
6.780482053756714	-0.14813410380160219
6.800440073013306	-0.14871546917495215
6.820474147796631	-0.14871546917495215
6.840433120727539	-0.15087121966474704
6.861014127731323	-0.15174286747886279
6.8843231201171875	-0.15206659667301659
6.9004271030426025	-0.15252096747713084
6.920472145080566	-0.15300078627612912
6.9405200481414795	-0.1531361543851677
6.961167097091675	-0.15323895749138194
6.980556011199951	-0.15376877335012895
7.000441074371338	-0.15406907730125208
7.020448923110962	-0.15436766510652089
7.040424108505249	-0.15469093322901117
7.060780048370361	-0.155147335779801
7.080548048019409	-0.15574308065236742
7.100490093231201	-0.15657358741961946
7.120564937591553	-0.15687598088792609
7.140474081039429	-0.15733438512026909
7.160473108291626	-0.15763685636630687
7.180536985397339	-0.15829342027659932
7.200437068939209	-0.15888738375231704
7.2204430103302	-0.15919090561809512
7.240425109863281	-0.15992915549264231
7.261381149291992	-0.15992915549264231
7.280816078186035	-0.16074303827277925
7.300462007522583	-0.16144378037497331
7.3204851150512695	-0.16222335113974906
7.340441942214966	-0.16241517615997014
7.361448049545288	-0.16277096997503904
7.380631923675537	-0.16302636629412159
7.400752067565918	-0.16415466317816096
7.42078709602356	-0.1650989898469486
7.440485954284668	-0.16534826400808056
7.460747003555298	-0.1659232457340023
7.480692148208618	-0.16677679406134849
7.500509023666382	-0.16731542835467095
7.520669937133789	-0.16778970812120519
7.540470123291016	-0.16844491654590543
7.561289072036743	-0.16870872057254371
7.580718040466309	-0.16953982004273893
7.600690126419067	-0.17011583825718501
7.620666027069092	-0.17059997735641663
7.640452146530151	-0.17143816003861834
7.660491943359375	-0.17168900593897773
7.6806089878082275	-0.17232032478876502
7.700509071350098	-0.17274575747144683
7.7205259799957275	-0.17338119371958371
7.7404069900512695	-0.17427202545842913
7.760803937911987	-0.17466595952254238
7.7806079387664795	-0.17557903491502547
7.800424098968506	-0.17645622619067036
7.820955038070679	-0.1769415561044041
7.840426921844482	-0.17731677618014818
7.860508918762207	-0.17740462854420236
7.8809380531311035	-0.17771126968462903
7.90064001083374	-0.17850923071932745
7.920823097229004	-0.17876565951156476
7.940465927124023	-0.17890775769371636
7.9604620933532715	-0.17890775769371636
7.980525970458984	-0.17955956195145273
8.000524044036865	-0.17979998715902656
8.021445035934448	-0.17982059981290455
8.04102897644043	-0.17997388833199923
8.060452938079834	-0.18043792400724845
8.080827951431274	-0.18023813377286579
8.10108208656311	-0.18023813377286579
8.121362924575806	-0.18046871408454446
8.140474081039429	-0.18056800348868207
8.160501956939697	-0.18014279472170802
8.180562019348145	-0.17998255770931926
8.20094895362854	-0.17982623609080739
8.220534086227417	-0.17952747378591827
8.240628004074097	-0.17929573072791416
8.260467052459717	-0.17869084606766972
8.280444145202637	-0.17837074031893652
8.30049204826355	-0.17808995961449869
8.32090711593628	-0.17756628565999177
8.340460062026978	-0.17756628565999177
8.360482931137085	-0.17667658612913484
8.380497932434082	-0.17640215085899147
8.400444030761719	-0.17592272868319303
8.420915126800537	-0.17527489346220748
8.440566062927246	-0.17415090133931344
8.460690021514893	-0.17361775969744975
8.480633974075317	-0.17308069831362283
8.500514030456543	-0.17234663778038173
8.520566940307617	-0.17102502941279152
8.541070938110352	-0.17036465066399598
8.560523986816406	-0.17002357545472879
8.580451011657715	-0.16887109127329714
8.60044813156128	-0.16812677681708332
8.62069296836853	-0.1669820229709662
8.64071798324585	-0.1669820229709662
8.660537958145142	-0.16509448699597451
8.680532932281494	-0.16361401749150151
8.700578927993774	-0.16289334541254874
8.720551013946533	-0.16118399774050496
8.740757942199707	-0.16023451816662115
8.76055908203125	-0.15895057559602566
8.780663013458252	-0.15770955048171809
8.800411939620972	-0.1563768611910239
8.82045292854309	-0.15485804535103864
8.841089963912964	-0.15485804535103864
8.861799955368042	-0.15217983638444443
8.880656957626343	-0.15042449627732468
8.900639057159424	-0.14899183182709153
8.920998096466064	-0.14819109183545409
8.941426992416382	-0.14614915008961127
8.960854053497314	-0.14428686616077369
8.980589151382446	-0.14350602174923144
9.000484943389893	-0.14219699156255117
9.020458936691284	-0.13968952644570742
9.040621042251587	-0.13801269691864015
9.061352014541626	-0.13721460301897181
9.080549955368042	-0.13576657621923927
9.100497007369995	-0.13416174357486965
9.120573043823242	-0.13194947364051179
9.140504121780396	-0.12916578125531331
9.160807132720947	-0.12727850679710317
9.1805260181427	-0.12654145406087758
9.200618028640747	-0.1248772563301217
9.220489978790283	-0.12268950472446427
9.240499019622803	-0.12129624221368562
9.261209964752197	-0.11994533530971996
9.280473947525024	-0.11838054161017086
9.300497055053711	-0.11619264363789439
9.320466041564941	-0.11619264363789439
9.340405941009521	-0.11291820365374816
9.361144065856934	-0.11071768202178101
9.380443096160889	-0.10865946670964854
9.400443077087402	-0.1075796825528974
9.420686960220337	-0.10543344350911599
9.44066596031189	-0.10370172967242852
9.46121096611023	-0.10269284812800494
9.48062014579773	-0.10051559828474566
9.500623941421509	-0.099267263627505598
9.520437002182007	-0.096473068398529538
9.540411949157715	-0.094523585825894818
9.560473918914795	-0.093603168644055046
9.580613136291504	-0.090644026705495984
9.600561141967773	-0.08989206842287123
9.620450973510742	-0.08810952882369727
9.640433073043823	-0.086681492737155974
9.660696029663086	-0.083902070802904793
9.68044900894165	-0.082681966235559345
9.700614929199219	-0.08142062842300235
9.720426082611084	-0.07857984572950083
9.740662097930908	-0.07857984572950083
9.761018991470337	-0.075781721829941917
9.78053593635559	-0.074294247473390973
9.800549030303955	-0.07188729659549109
9.820493936538696	-0.070334472719436159
9.840445041656494	-0.069651719139013801
9.861040115356445	-0.06723799966801125
9.880437135696411	-0.065597494914963805
9.900560140609741	-0.06418929417979391
9.92044711112976	-0.062981241589484371
9.94059705734253	-0.061861500048782325
9.960526943206787	-0.059499675701351284
9.980457067489624	-0.057343145003772467
10.000846147537231	-0.056608296866547114
10.020679950714111	-0.053413677373759683
10.04043698310852	-0.052567371247195238
10.061131954193115	-0.051112502583798625
10.080421924591064	-0.048504912535439537
10.101525068283081	-0.047180591084915235
10.120720148086548	-0.046479354881513224
10.140452146530151	-0.043815919269204473
10.161309003829956	-0.042161668207432834
10.180644989013672	-0.040979069357874653
10.200587034225464	-0.039816521149033113
10.220485925674438	-0.038233557288732012
10.240487098693848	-0.0357984121552406
10.260668992996216	-0.03461077818001157
10.280486106872559	-0.033046887017233573
10.300477027893066	-0.031638843786032878
10.320435047149658	-0.030471968602586941
10.340392112731934	-0.027872117229175153
10.360450029373169	-0.025906627547169991
10.380620002746582	-0.024239821376492499
10.400485038757324	-0.023653337400098451
10.420547008514404	-0.022098912600083231
10.440428972244263	-0.019739716470449586
10.460423946380615	-0.018295973495259688
10.480581998825073	-0.016560146938352283
10.500548124313354	-0.016317681231171388
10.520431995391846	-0.013649866229490826
10.54046893119812	-0.013649866229490826
10.560415029525757	-0.011229225939017651
10.58050799369812	-0.0085453805294424257
10.600925922393799	-0.0072064969051728323
