0.05386996269226074	1.0038991852444497
10.620458126068115	-0.0057286884071845456
10.640381097793579	-0.0044420164012357599
10.660440921783447	-0.0029590077246985924
10.680644035339355	-0.0015677670482376893
10.70129108428955	0.0016683626365969761
10.720546007156372	0.0024449797687025043
10.740911960601807	0.0044419940894995236
10.760442972183228	0.005617107934443144
10.780472993850708	0.0074164260199123255
10.800434112548828	0.0095504799025547538
10.820435047149658	0.010880170985742899
10.840935945510864	0.01247354888884189
10.860417127609253	0.013411326832978965
10.880590915679932	0.014366304116455675
10.900740146636963	0.01498841558528774
10.920501947402954	0.016349748270511721
10.940576076507568	0.017343147271135395
10.960384130477905	0.018917581126201011
10.980898141860962	0.019485330863263206
11.000472068786621	0.020043636824592648
11.020458936691284	0.021916041416903287
11.040364980697632	0.023157027660736684
11.060446977615356	0.023333060276574225
11.080708026885986	0.025181199139492572
11.100944995880127	0.025288382027936152
11.120656967163086	0.025796115234013151
11.140496015548706	0.026547027741935736
11.160445928573608	0.026876339683482575
11.181604146957397	0.02726127951721824
11.201672077178955	0.027940422969171541
11.220432996749878	0.027873929391936336
11.240466117858887	0.028089502149134971
11.2604341506958	0.027990095326490882
11.28055214881897	0.028349106880356301
11.30065107345581	0.027661046162083203
11.320438146591187	0.027741764317950501
11.340443134307861	0.02721261535415076
11.360440969467163	0.026494769028023502
11.381263971328735	0.026313815978840083
11.403305053710938	0.025818322156321738
11.420627117156982	0.025059628129200151
11.440514087677002	0.024693904328078498
11.460597038269043	0.024381871226204055
11.480459928512573	0.023099744289419633
11.500545978546143	0.022733240316080705
11.520456075668335	0.021871407830860168
11.540971040725708	0.020944244364192732
11.560441970825195	0.019961953887221329
11.580480098724365	0.018365193899681609
11.600525140762329	0.017604634402154762
11.620597124099731	0.016945436532229463
11.640553951263428	0.015459167467782864
11.660417079925537	0.015459167467782864
11.68056607246399	0.014348291925595724
11.700425148010254	0.012682634002660231
11.720552921295166	0.011366778886161777
11.741405010223389	0.010794463278184452
11.760486125946045	0.0099607993356214397
11.780565023422241	0.0093627086201379939
11.800509929656982	0.0072009023473056377
11.820495128631592	0.0072009023473056377
11.840476036071777	0.0052095565124914422
11.860433101654053	0.0043178262563445813
11.880542993545532	0.0027862965443541388
11.90068006515503	0.0027862965443541388
11.920957088470459	-0.000347793238252736
11.94052004814148	-0.0014970812271968281
11.960422992706299	-0.0028457072426013585
11.98100996017456	-0.0037912325359537036
12.000718116760254	-0.0046511889106173321
12.020803928375244	-0.0062319264115708872
12.040418148040771	-0.0070124478741762086
12.060413122177124	-0.0075673950373780219
12.080433130264282	-0.0096643650659067326
12.101316928863525	-0.0096643650659067326
12.12120008468628	-0.010762201946953764
12.141089916229248	-0.0123240388029624
12.160457134246826	-0.013283479364674333
12.180459976196289	-0.013990809204510901
12.201149940490723	-0.014868160308184386
12.220866918563843	-0.01512112972384938
12.241218090057373	-0.015509558502895704
12.260576963424683	-0.016720340241625165
12.280450105667114	-0.017716880096812826
12.300467014312744	-0.017878651779220434
12.320482015609741	-0.0178375927027703
12.341290950775146	-0.018546216225469481
12.36047101020813	-0.018546216225469481
12.380583047866821	-0.0191751251078498
12.400429964065552	-0.020203753431839999
12.420516014099121	-0.0203760760755618
12.441609144210815	-0.020936452415526219
12.46044111251831	-0.021769469111228679
12.480723142623901	-0.022011610298716899
12.500426054000854	-0.02189470681110639
12.52043604850769	-0.022089809222480161
12.541842937469482	-0.023162648191537016
12.56081509590149	-0.023320669786229598
12.580527067184448	-0.023199642833605205
12.600548028945923	-0.023301682000321344
12.620604038238525	-0.023376991830154736
12.640646934509277	-0.023673714629497411
12.660606145858765	-0.024034016919431078
12.680477142333984	-0.024090200259291317
12.700513124465942	-0.023973587869819291
12.7205491065979	-0.023921037260781652
12.740494966506958	-0.024003020856964818
12.760577917098999	-0.023780317408975682
12.780436038970947	-0.023315539693353093
12.800496101379395	-0.022353315025765097
12.82049012184143	-0.021918928534101045
12.841438055038452	-0.021552548759187662
12.860453128814697	-0.020671729350608015
12.88044810295105	-0.020122934351937349
12.900464057922363	-0.019095395112460167
12.920449018478394	-0.018766572542240123
12.941066980361938	-0.017954879922475575
12.960521936416626	-0.017630923931857945
12.980512142181396	-0.016786732642871671
13.000499963760376	-0.015765746213602716
13.020447015762329	-0.015051628162962905
13.041049003601074	-0.014156730261479566
13.060626029968262	-0.013031749421622552
13.080445051193237	-0.011875809054072928
13.100459098815918	-0.011459160561841264
13.12047004699707	-0.01071670805536673
13.14101791381836	-0.0086469499826247187
13.160722017288208	-0.0074270206256374927
13.180510997772217	-0.0063313595872298567
13.200477123260498	-0.0048431418440924023
13.220415115356445	-0.003573421550022049
13.240587949752808	-0.0026722002779999698
13.2606520652771	-0.0017323794444688012
13.28060507774353	0.00068950592944028166
13.300456047058105	0.0015793245902040454
13.320451021194458	0.0027142377970368337
13.340558052062988	0.0027142377970368337
13.36127495765686	0.0049338156982809966
13.380881071090698	0.006342333090491703
13.400484085083008	0.0091746947738295948
13.420557022094727	0.010271221068312686
13.440485954284668	0.01119456045918521
13.46073603630066	0.013008410332312481
13.480710983276367	0.014727380546344149
13.50048303604126	0.015545200971474715
13.520440101623535	0.01659614364572648
13.540717124938965	0.018958232727669611
13.561481952667236	0.020474278105053534
13.581218957901001	0.020474278105053534
13.602144002914429	0.022258496643357439
13.620491981506348	0.022258496643357439
13.640452146530151	0.023826831342858901
13.660622119903564	0.025498578465509514
13.680463075637817	0.02579040262876986
13.700489044189453	0.026597598203044193
13.720515966415405	0.027248105385266008
13.740463018417358	0.027922142027911878
13.760451078414917	0.028462757763954016
13.780633926391602	0.028643205839538055
13.800463914871216	0.029138505318430319
13.82045602798462	0.029647787604161202
13.840462923049927	0.030191929112138416
13.860811948776245	0.031142854328896075
13.880468130111694	0.031182271472213863
13.900661945343018	0.031928768057513102
13.920604944229126	0.032169809283885797
13.940493106842041	0.032459129119756902
13.96103811264038	0.033011968392587576
13.980561017990112	0.032428063332930135
14.000678062438965	0.032668594229160908
14.02052903175354	0.033443071094634291
14.040418148040771	0.033885987047039157
14.060898065567017	0.03418258682828279
14.08045506477356	0.033514999992573236
14.100544929504395	0.033775963908565076
14.120557069778442	0.033937334839901023
14.140489101409912	0.034908312830203236
14.160638093948364	0.034842114263779589
14.18047308921814	0.034428608871655886
14.200484037399292	0.034707279459915918
14.22050404548645	0.035207918039982466
14.240455150604248	0.03568044750295396
14.260640144348145	0.035616866564007976
14.280426979064941	0.036007202867483823
14.3004629611969	0.036399996993266903
14.320544004440308	0.037111819377305455
14.340500116348267	0.037709476738084557
14.36056113243103	0.037813042158330257
14.380522012710571	0.037905441608258039
14.40059208869934	0.038409065458674618
14.420407056808472	0.03975818761581329
14.44088101387024	0.039883368056629731
14.461005926132202	0.040170854121174271
14.480494976043701	0.040312983987834672
14.50045895576477	0.041496876923001969
14.52041506767273	0.041787981822587694
14.541238069534302	0.042563415037884855
14.562133073806763	0.042692129757003316
14.580454111099243	0.043168592196796585
14.60056209564209	0.043571001973338186
14.620491981506348	0.04393798471470145
14.640443086624146	0.045131496426379369
14.661133050918579	0.046576155355753102
14.680501937866211	0.046475222010348816
14.700529098510742	0.046623791762642863
14.720447063446045	0.047661471365064934
14.740477085113525	0.048259825088638131
14.760801076889038	0.048826964851025334
14.781217098236084	0.04945452498992875
14.800487995147705	0.049909082205695787
14.82043194770813	0.050668344849302605
14.840413093566895	0.052226543584926954
14.861510038375854	0.052516730208995721
14.880671977996826	0.052457645727280511
14.900954961776733	0.053351516436226376
14.920611143112183	0.054033743597462491
14.940433979034424	0.05500033341629984
14.96113395690918	0.055128172497536099
14.980576038360596	0.05547429359617384
15.000477075576782	0.056048916869128051
15.020426034927368	0.056355258111427275
15.041744947433472	0.057438534118850804
15.061190128326416	0.057577757375054439
15.081048965454102	0.057577757375054439
15.100877046585083	0.05811962505752577
15.120419979095459	0.059243377604974334
15.140671968460083	0.05979559490954145
15.161306142807007	0.059694661892191858
15.180485963821411	0.060083172877876345
15.200489044189453	0.060326556156015121
15.220566987991333	0.061595238808038522
15.241006135940552	0.06205209913483456
15.261066913604736	0.062954036589133677
15.281105995178223	0.062954036589133677
15.30173110961914	0.064108119590856161
15.320595026016235	0.065706245851866907
15.340677976608276	0.066517320557145876
15.360963106155396	0.067113580724875055
15.380888938903809	0.067841309560818353
15.400593042373657	0.069208443117692697
15.420634984970093	0.069904455035052715
15.440608978271484	0.071368753261935147
15.460641145706177	0.071282259755812483
15.480826139450073	0.071282259755812483
15.500523090362549	0.072243858616674261
15.520632982254028	0.073446308238932279
15.54069209098816	0.07475032458737596
15.561211109161377	0.07475032458737596
15.580565929412842	0.075632065167921425
15.601148128509521	0.076341394196900669
15.620773077011108	0.077546591899640971
15.641305923461914	0.078641908818192663
15.660499095916748	0.079138364463389399
15.68233609199524	0.080098544077700895
15.700608015060425	0.080360234607834258
15.720531940460205	0.0818354240664807
15.740767002105713	0.081917239812943299
15.760539054870605	0.082858595416680725
15.781131982803345	0.082858595416680725
15.800565004348755	0.083734273335708265
15.820425033569336	0.085753464074954877
15.84067702293396	0.08625621295278707
15.860450029373169	0.087033048557839887
15.880804061889648	0.087291510741836165
15.900655031204224	0.088873531694978469
15.920444011688232	0.08935369044947028
15.940825939178467	0.090593668275200878
15.960505962371826	0.090895578775910479
15.980855941772461	0.091906342479126879
16.00112509727478	0.093010532102495214
16.020509004592896	0.094199948447031279
16.04052996635437	0.095184112423398748
16.060713052749634	0.096023056880508051
16.08116602897644	0.096865888331677752
16.10059094429016	0.098052794981514424
16.120614051818848	0.098052794981514424
16.140727043151855	0.10035800707145226
16.16053605079651	0.10039555521230081
16.180710077285767	0.10208784286842865
16.200660943984985	0.10248301869526411
16.220540046691895	0.10349852868348042
16.241018056869507	0.1039920558637959
16.260483980178833	0.10483569573800011
16.280583143234253	0.10560201421469873
16.30064606666565	0.10641663548568014
16.32044506072998	0.10798042825147269
16.3404860496521	0.10886387482798998
16.36057710647583	0.10883566878464124
16.38052797317505	0.10949370356162169
16.400568962097168	0.11147561371118098
16.420779943466187	0.11282764176251359
16.44082498550415	0.11305511194055562
16.460596084594727	0.11334792596703736
16.480483055114746	0.11500212465097459
16.500622987747192	0.11620689874690981
16.52041792869568	0.11713127136147483
16.540841102600098	0.11785196874098358
16.560436964035034	0.11842647770569825
16.58050012588501	0.11909359277750464
16.600589990615845	0.1207536141039246
16.62045192718506	0.12113791757180514
16.640464067459106	0.12126843931512354
16.660728931427002	0.12265015898360243
16.680532932281494	0.12349513942696022
16.700608015060425	0.12460545379337684
16.720447063446045	0.12485626178956888
16.740468978881836	0.12505149830290896
16.760401964187622	0.12489017759945509
16.78048801422119	0.12599509560229283
16.800493001937866	0.12674265470482293
16.82039213180542	0.12624432040018674
16.840655088424683	0.1263602762315108
16.86051297187805	0.12703584924740363
16.880738019943237	0.12769386759930834
16.90070414543152	0.12813167426009198
16.92050814628601	0.12777291655502621
16.94048500061035	0.12793636512620465
16.96042513847351	0.12862486602221823
16.980683088302612	0.13015639185807915
17.000680923461914	0.12993343724650752
17.020612955093384	0.13043532572423966
17.04046106338501	0.13169575979810988
17.060429096221924	0.13186063061379327
17.08056402206421	0.13249848154819821
17.100985050201416	0.13267758353178349
17.120748043060303	0.13267758353178349
17.140424966812134	0.13419571478940062
17.160500049591064	0.13436290484314606
17.180602073669434	0.13355424844459962
17.20063805580139	0.13333711959338324
17.22061800956726	0.13385800389995206
17.24095106124878	0.13472088118990733
17.26047992706299	0.13442840269286915
17.280636072158813	0.13377084834204978
17.300605058670044	0.13412159766863863
17.32041096687317	0.13475582605102987
17.340670108795166	0.13417732138148242
17.360481023788452	0.13370779467533234
17.38076901435852	0.13419252765221701
17.400665044784546	0.1358116497409565
17.42061495780945	0.13592470130498491
17.440596103668213	0.13570899089566968
17.46052098274231	0.13676065648022151
17.480592012405396	0.13800860980768714
17.500648021697998	0.13800860980768714
17.520601987838745	0.13796241601246495
17.540537118911743	0.1391411069050289
17.560526132583618	0.14055294633360804
17.580546140670776	0.14063946348864598
17.600533962249756	0.14116075583642118
17.62101101875305	0.1419479685885453
17.64091992378235	0.14218429448342362
17.660454988479614	0.14358312229039727
17.68066096305847	0.14350070238404011
17.700494050979614	0.14374482317132231
17.720911026000977	0.14518472930063375
17.740453004837036	0.14658064599490017
17.760419130325317	0.14681452135684558
17.78044605255127	0.14767683920104679
17.800626039505005	0.14853909359511575
17.82053804397583	0.15019321024249932
17.840657949447632	0.15111954487214863
17.860660076141357	0.1519861843869782
17.880519151687622	0.15284432768613188
17.900413990020752	0.15505038255252168
17.921324014663696	0.1560816667497934
17.940545082092285	0.15646850040478277
17.960844039916992	0.15738495070588854
17.980667114257812	0.1579538250526844
18.000608921051025	0.15945375202271816
18.020493030548096	0.15960690297987601
18.04114007949829	0.15992715829123672
18.060539960861206	0.1612496653405594
18.080693006515503	0.16191319155337058
18.100561141967773	0.1623152466831902
18.121437072753906	0.16383316604296339
18.140623092651367	0.16383316604296339
18.160659074783325	0.16609658686357509
18.180845022201538	0.16673996828776105
18.200554132461548	0.16711137406202381
18.221490144729614	0.16852958729023249
18.240503072738647	0.16932214427506043
18.26055598258972	0.17037005043676845
18.280574083328247	0.17164182646277015
18.300655126571655	0.17310056863029044
18.32047414779663	0.17417462412976659
18.340692043304443	0.17546208122800466
18.360412120819092	0.17593743671947948
18.38053011894226	0.17677943388189088
18.400540113449097	0.1776340137461393
18.42054295539856	0.17854953984075905
18.44050693511963	0.17965701722960459
18.460520029067993	0.18000410912654763
18.480576038360596	0.1800939444628592
18.500599145889282	0.1812202977437174
18.520437955856323	0.18096371749251128
18.541064977645874	0.18093393028975013
18.56067204475403	0.18144926505686543
18.58049511909485	0.18258061370345013
18.600482940673828	0.18315580585267988
18.62045693397522	0.18322508258947701
18.64079213142395	0.18304588570774893
18.66049814224243	0.18464655300818544
18.680495023727417	0.18524163358810064
18.700472116470337	0.18573739567015513
18.72049593925476	0.18565671061422095
18.7412109375	0.18731219418344525
18.760518074035645	0.18764783406058028
18.780642986297607	0.18732718856395159
18.80055594444275	0.18744980667066047
18.820416927337646	0.18853341847527971
18.84112811088562	0.18910646319242164
18.860527992248535	0.18901405436181595
18.880470037460327	0.18971620199714712
18.900399923324585	0.19044502371013372
18.920455932617188	0.19043159433071399
18.940473079681396	0.19087805918316225
18.961216926574707	0.19084995973204633
18.980437994003296	0.191620683672175
19.000460147857666	0.19244602306992831
19.020566940307617	0.19353824170690959
19.040467977523804	0.19402434286458059
19.060555934906006	0.19397014659650813
19.081010103225708	0.19369718169917427
19.10050392150879	0.19549605961312122
19.12066102027893	0.19633180879771073
19.140664100646973	0.19710466466629817
19.160521030426025	0.19766579929366379
19.18058705329895	0.19850696577693061
19.200572967529297	0.19917037785700098
19.222290992736816	0.20048517366058916
19.24042510986328	0.20093830474749075
19.260796070098877	0.20170480474438279
19.281858921051025	0.20192037209258717
19.300506114959717	0.20324743502466891
19.320456981658936	0.20394995779139402
19.34046196937561	0.20352843968449996
19.36044692993164	0.20443717319868149
19.380428075790405	0.20597191256240932
19.400754928588867	0.20670357561429042
19.42072296142578	0.20768555184228199
19.440547943115234	0.20846872262561389
19.46042013168335	0.20933468487849416
19.480432987213135	0.20943476436585473
19.500437021255493	0.21185592320241842
19.5205659866333	0.21261317295376825
19.54047703742981	0.21301978148052969
19.56057596206665	0.21493566911196305
19.58063793182373	0.21493566911196305
19.600820064544678	0.21659384425103057
19.620887994766235	0.21604349773673481
19.6413791179657	0.21724661010908353
19.66058897972107	0.21847983718862318
19.680649042129517	0.21912715639774816
19.703262090682983	0.21922019678325699
19.720489025115967	0.22000352490435449
19.740489959716797	0.22113219484071123
19.76058292388916	0.22146294479198514
19.780601978302002	0.22146294479198514
19.80041003227234	0.22184332390009986
19.820878982543945	0.22236817974904355
19.840467929840088	0.22312757156364127
19.86046004295349	0.22291018021175812
19.881606101989746	0.22198580608160168
19.9008309841156	0.22201829069566492
19.920644998550415	0.22252080728976409
19.940859079360962	0.22162656562167304
19.96051001548767	0.22107570600708915
19.980550050735474	0.22143568308222972
20.00042200088501	0.22157539532555837
20.020702123641968	0.22018987044852323
20.04059410095215	0.21997990856058935
20.060636043548584	0.21962016348405333
20.080641984939575	0.21909669404612675
20.100516080856323	0.2183624056389335
20.12121891975403	0.21794097174831817
20.140607118606567	0.21759008964991433
20.16057801246643	0.21702741131711922
20.180532932281494	0.21573094930212966
20.20054006576538	0.21549883274268133
20.22089695930481	0.21494723401854376
20.240838050842285	0.21494723401854376
20.26051092147827	0.21304426462603465
20.280524969100952	0.21016018268950332
20.300612926483154	0.20968805321725792
20.320552110671997	0.20905207367904377
20.341002941131592	0.20653198954188778
20.36074709892273	0.20653198954188778
20.38044500350952	0.2045940870867603
20.400466918945312	0.20417850799343673
20.42051911354065	0.20288334338475666
20.44054412841797	0.20034536808343895
20.460726022720337	0.19792990813295763
20.48059892654419	0.19679231820867948
20.500550985336304	0.19329713154093897
20.520427942276	0.19153979805407784
20.540470123291016	0.19079508763052722
20.56047511100769	0.18915072685990331
20.581010103225708	0.18521852184777021
20.60050106048584	0.18317273849428573
20.620682954788208	0.18131644838877015
20.64050602912903	0.18026587807232908
20.660610914230347	0.17543829241443909
20.680465936660767	0.17360442820400512
20.700529098510742	0.17068401709791747
20.720524072647095	0.16880022243690451
20.740597009658813	0.16880022243690451
20.760589122772217	0.16476846457090011
20.780741930007935	0.16211298371572969
20.80042600631714	0.15970927813368629
20.820631980895996	0.15801323814685897
20.842124938964844	0.1548391887111511
20.861099004745483	0.152412886447294
20.88131093978882	0.152412886447294
20.900959014892578	0.14883366423778621
20.920436143875122	0.14539354008066296
20.94101095199585	0.14539354008066296
20.960458993911743	0.14213238568127839
20.980612993240356	0.14042302265752904
21.000452995300293	0.13642718937575482
21.020483016967773	0.13642718937575482
21.040498971939087	0.13307714803435422
21.0604989528656	0.13104319647424134
21.08353900909424	0.12716771224106216
21.10044813156128	0.12548500715576927
21.120485067367554	0.12401678115680337
